# Name,       Type, SubType, Offset,   Size, Flags
# Note: if you change the phy_init or app partition offset, make sure to change the offset in Kconfig.projbuild,,,,
nvs,          data, nvs,     0x9000,    0x4000,
otadata,      data, ota,     0xd000,    0x2000,
phy_init,     data, phy,     0xf000,    0x1000,
ota_0,        app,  ota_0,   0x10000,   0x2b0000,
ota_1,        app,  ota_1,   0x2c0000,  0x2b0000,
dsp_bin,      data, 0x24,    0x570000,  0x269000,
flash_tone,   data, 0x27,    0x7d9000,  0x26000,
profile,      data, 0x29,    0x7FF000,  0x1000,
